snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2024-01-02 07:00:00,0.9798625048884643,0.7366594748352105,0.9982140203666866,0.48288392675316716,0.4871180837912961
2024-01-02 08:00:00,0.986207838111242,0.8677250810641648,0.9997262595913777,0.6302033873395181,0.6428944416291364
2024-01-02 09:00:00,0.9880956466144217,0.9514834667897225,0.9999592766615213,0.774508797023288,0.7969576463198264
2024-01-02 10:00:00,0.9806273417520044,0.9964259905065526,0.9999075531654115,0.9017933140920726,0.8946723570184987
2024-01-02 11:00:00,0.9848486843302393,0.9990063701844373,0.9998799972600585,0.9872719593933382,0.946959351285663
2024-01-02 12:00:00,0.996761257039819,0.9999844635164816,0.999842909271059,0.9957178202985549,0.9847716309786751
2024-01-02 13:00:00,0.999741770862985,0.9999989662405356,0.9999053813829244,0.9994866976577292,0.992524310714169
2024-01-02 14:00:00,0.9999999982941983,0.9999999999999997,0.9999999999999994,0.999687886771035,0.9942793245432802
2024-01-02 15:00:00,0.9999999999999999,0.9999999999999997,0.9999534151979839,0.999926931775802,0.998162704573732
2024-01-02 16:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9980640588039041
2024-01-02 17:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.999251750367468
2024-01-02 18:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9995695875280084
2024-01-02 19:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9997913532783836
2024-01-02 20:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999697555694391
2024-01-02 21:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999916677943557
2024-01-02 22:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999912939648238
2024-01-02 23:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999994
2024-01-03 00:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999950999550509
2024-01-03 01:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999843972364325
2024-01-03 02:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9999152198791788
2024-01-03 03:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,1.0,0.9997166850108888
2024-01-03 04:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9999998775650389,0.9991575859501302
2024-01-03 05:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9998712846983613,0.9973119423739747
2024-01-03 06:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9985042912887498,0.9950682686261602
2024-01-03 07:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.997142422415127,0.9915440338892169
2024-01-03 08:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.99445743068002,0.9845105970602458
2024-01-03 09:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9742435478884165,0.9635508133722356
2024-01-03 10:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.913252352711939,0.8835751031155098
2024-01-03 11:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9004048445700963,0.8162042019667423
2024-01-03 12:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.911934821239724,0.7996675196437518
2024-01-03 13:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9283471430923472,0.7903380892245002
2024-01-03 14:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9253561967001264,0.7598229067861595
2024-01-03 15:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9168189053664834,0.7266013635651489
2024-01-03 16:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9088867449051096,0.7077345453665721
2024-01-03 17:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.9014488705303172,0.7278284875012738
2024-01-03 18:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.885683439998101,0.7481884361963774
2024-01-03 19:00:00,0.9999999999999999,0.9999999999999997,0.9999999999999994,0.8661337117324822,0.7727558690173071
2024-01-03 20:00:00,0.9999999999999999,0.9999941486363342,0.9999999999999994,0.853853077927868,0.780639665303472
2024-01-03 21:00:00,0.9999999999999999,0.9999978968947252,0.9999740715285852,0.8324350600516323,0.8154745041438834
2024-01-03 22:00:00,0.9999999999999999,0.9999383164726567,0.999694725270246,0.7917751773126988,0.8428912127453345
2024-01-03 23:00:00,0.9999999999999999,0.9998161275412096,0.9994652773451812,0.7748459180739037,0.8767766843063984
2024-01-04 00:00:00,0.9999999999999999,0.9994433131895131,0.999270735869681,0.7874185504105127,0.9207444370092226
2024-01-04 01:00:00,0.9999999999999999,0.9983332769543185,0.9982772871260629,0.8023563643005623,0.9673148236487019
2024-01-04 02:00:00,0.9999999999999999,0.9960804380204787,0.9953755194215445,0.8053430511561175,0.9855442929449767
2024-01-04 03:00:00,0.9999999999999999,0.9934790883201627,0.9946605519173342,0.8476227636249233,0.9903678387094387
2024-01-04 04:00:00,0.9999699678797938,0.9856063331191482,0.9928139764839627,0.9711029415811842,0.9688642567231472
2024-01-04 05:00:00,0.9993473125886793,0.966371825460445,0.9859559613795061,0.996367351078729,0.9330908067559213
2024-01-04 06:00:00,0.998612072173427,0.9449862201320842,0.9801705826010643,0.9990929677918611,0.9111603934137908
2024-01-04 07:00:00,0.9890926639052492,0.906958706126148,0.9619911131352554,0.9961585510191014,0.8874951185832367
2024-01-04 08:00:00,0.9578982706146848,0.8286742297930951,0.908393060996877,0.9850873786898675,0.7960804156062478
2024-01-04 09:00:00,0.8637364749215597,0.7600253590762874,0.8598787016517575,0.956321313610606,0.65632530841912
2024-01-04 10:00:00,0.7544790202017412,0.6210126085899751,0.7722852851197405,0.8181566542233213,0.490531623232959
2024-01-04 11:00:00,0.7175073140963351,0.5525124351655537,0.6817924247869144,0.7874228623113357,0.4260884473088411
2024-01-04 12:00:00,0.6425871777004328,0.4445479108116383,0.6025414504893998,0.6941114438748078,0.31321364684719505
2024-01-04 13:00:00,0.5588706531591614,0.34088804950253915,0.5052514692921783,0.5437068116117605,0.24481222949480488
2024-01-04 14:00:00,0.5026067482167433,0.29613715913932553,0.4524399326915156,0.42814185200917787,0.2053419047070651
2024-01-04 15:00:00,0.4663572914649893,0.27987421293313536,0.4364066621105499,0.38055229346021696,0.17570802171926317
2024-01-04 16:00:00,0.4407671814048161,0.24680497519036154,0.4354187771656877,0.3259246585778514,0.14812898249447193
2024-01-04 17:00:00,0.38947394320410783,0.20365563706084794,0.3751465761605148,0.23529831582097266,0.11633297486392734
2024-01-04 18:00:00,0.3241961713516272,0.18030621709191397,0.3015013060863633,0.1730647211717156,0.10587796727241501
